time;battery_voltage_computer;battery_current_computer;battery_voltage_husky;battery_current_husky;position_x;position_y;position_z;orientation_x;orientation_y;orientation_z;orientation_w;velocity_x;velocity_y;velocity_z;angular_x;angular_y;angular_z;linear_acceleration_x;linear_acceleration_y;linear_acceleration_z;temperature;humidity;route;speed;payload
69.9;25.71896743774414;-3.0771806240081787;23.409238815307607;8.797635078430176;-79.94506595850628;40.44384256198752;243.78809415245053;-0.01372099481523037;-0.013204824179410934;0.8770943284034729;0.4799405932426453;-0.2804387220023113;-0.8254620147780707;-0.01768273801012449;0.027505120262503624;0.0011746534146368506;-0.009362999349832537;-0.3590354498103261;-0.009529848601086995;-9.894948348999023;31.37816047668457;27.026525497436523;A;1.0;12
70.0;25.610919952392567;-2.766284704208374;23.33554077148437;8.999491691589355;-79.9450652895797;40.44384287226638;243.77744637870788;-0.013923387043178082;-0.013775091618299484;0.8778430223464966;0.4785479009151459;-0.2677294278087172;-0.7974998512847655;-0.026975449153941646;-0.0043730116449296474;-0.0009994967840611935;-0.027560077607631683;-0.3998741215467453;-0.1340721233189106;-9.828087776899338;31.3831844329834;26.96098709106445;A;1.0;12
70.1;25.750377655029297;-3.109565734863281;23.37239074707031;8.012635231018066;-79.9450643180017;40.44384306766786;243.7774094238281;-0.013496813364326954;-0.013151424936950208;0.8784085512161255;0.4775388836860657;-0.2612370396077525;-0.8138172323002358;-0.0272022700373814;-0.03136662393808365;-0.008353809826076029;-0.011332374066114427;-0.4536059403419495;-0.0739155940990895;-9.871898624897005;31.37313461303711;27.086610794067386;A;1.0;12
70.2;25.70389175415039;-3.2520596981048584;23.3154411315918;3.6390683650970463;-79.94506334440038;40.44384326458089;243.7778569355011;-0.01259709894657135;-0.012688558548688887;0.8786845207214355;0.4770680367946625;-0.2680962890335426;-0.8125863314473065;-0.030116091962687237;-0.0018976939609274266;-0.00791271310299635;-0.00650752242654562;-0.31496187910437584;-0.0772176995035261;-9.80417558848858;31.37816047668457;27.12463569641113;A;1.0;12
70.3;25.707660675048828;-3.310352563858032;23.345590591430664;6.498708724975586;-79.94506254669743;40.443843685202495;243.7635630264283;-0.012608913704752922;-0.012733137235045431;0.8790043592453003;0.4764769077301026;-0.21716462420642355;-0.8100998492762167;-0.0428302862039335;0.029865268617868423;0.02798185870051384;-0.02288505993783474;-0.3800608678534627;0.02163289806805551;-9.675333361029628;31.38821029663086;26.949954986572266;A;1.0;12
70.4;25.73153114318848;-3.193766593933105;23.33219146728516;8.337849617004395;-79.94506160299701;40.443843909872975;243.76361953163143;-0.01239955984055996;-0.012938095256686207;0.8793688416481018;0.4758038818836212;-0.2354589721118599;-0.8070099433599003;-0.03479047709427729;-0.013765402138233185;0.004389169625937939;-0.026707325130701055;-0.3760435383394361;-0.14033908682875335;-9.68066660642624;31.3831844329834;27.14085960388184;A;1.0;12
70.5;25.72776222229004;-3.038318634033203;23.439388275146484;5.780994892120361;-79.94506054477378;40.44384415529285;243.75116835975646;-0.012359374202787876;-0.012833841145038605;0.8800570964813232;0.4745335876941681;-0.2378805268615877;-0.8152629100179128;-0.04531639109036159;-0.000569437921512872;-0.030208580195903775;-0.002613180084154011;-0.2749440468102693;-0.08271960052661598;-9.695412114858627;31.37313461303711;27.190168380737305;A;1.0;12
70.6;25.75917053222656;-2.9411637783050537;23.35229110717773;9.335920333862305;-79.94505958951767;40.443844377008936;243.75004826927184;-0.012611436657607555;-0.01378495991230011;0.8801792860031128;0.4742735326290129;-0.2356543664243328;-0.8050923565529116;-0.04335569346764823;0.012783228419721128;-0.02972252480685712;-0.01391422376036644;-0.2586571392416954;-0.01997866137418896;-9.7869146078825;31.36308670043945;27.1904239654541;A;1.0;12
70.7;25.774248123168945;-2.908778667449951;23.58008575439453;2.775569200515747;-79.945058637409;40.44384459845021;243.74868403816222;-0.012950344942510128;-0.014614053070545197;0.8804547786712646;0.4737279117107392;-0.2389089549458125;-0.8180956882417896;-0.04020227885005154;-0.0025370577350258827;0.00022628980514127758;-0.011807918548583984;-0.4602780153974891;-0.10941183848306538;-9.85785127401352;31.353036880493164;27.250629425048828;A;1.0;12
70.8;25.79309272766113;-2.8828706741333012;23.4058895111084;8.651848793029785;-79.94505740841323;40.44384492267649;243.7355981960297;-0.01268388144671917;-0.01546686142683029;0.8806690573692322;0.4733095467090607;-0.2562692829655815;-0.8452482668670729;-0.02458845790674845;-0.01847601681947708;0.010204529389739037;-0.020379409193992608;-0.412389319203794;-0.17479394210502505;-10.081028970479966;31.342987060546875;27.23453521728516;A;1.0;12
70.9;25.73781394958496;-2.9800257682800293;23.46283721923828;4.726852893829347;-79.94505641322925;40.44384515428635;243.7347911491394;-0.013268841430544851;-0.015817375853657722;0.8810362815856934;0.4725980162620544;-0.22528657577568456;-0.8512481093259792;-0.04588221650122977;0.03391863778233528;-0.029109884053468708;0.0030888188630342484;-0.42794039122760297;0.17663119208067654;-9.870575984716417;31.32288932800293;27.191444396972656;A;1.0;12
71.0;25.785554885864247;-2.9411637783050537;23.312091827392567;12.217988967895508;-79.94505533760501;40.44384541969983;243.7337559356689;-0.013907914981245995;-0.01634172722697258;0.8814156055450441;0.4718539118766785;-0.26249889334509463;-0.8447341903499109;-0.020116543284654998;0.008286857977509499;-0.02626961469650269;-0.019703363999724388;-0.32505146898329257;-0.21362438762560487;-9.935516331195833;31.32288932800293;27.12059783935547;A;1.0;12
71.1;25.750377655029297;-2.9800257682800293;23.456138610839844;5.657638072967527;-79.9450543175111;40.44384566278367;243.7341459884644;-0.013350367546081543;-0.015662312507629398;0.8819310069084167;0.4709291756153106;-0.2449892008615843;-0.8872101629949364;-0.03522153247222345;0.015336404554545881;0.03438771516084671;-0.008364091627299786;-0.6074054729193449;-0.00512285698147025;-9.826231870651243;31.30781555175781;27.11553382873535;A;1.0;12
71.2;25.75414657592773;-2.9282097816467285;23.439388275146484;6.666922569274902;-79.94505329395494;40.44384590518044;243.7350631847381;-0.012261071242392065;-0.015417374670505525;0.8821433782577515;0.470568984746933;-0.2669931373753692;-0.8681848089376376;-0.035059043264883204;-0.027378592640161514;-0.007356117945164442;-0.02291448600590229;-0.3172552301734686;-0.1593007575161755;-9.717781807780266;31.297765731811523;26.990447998046875;A;1.0;12
71.3;25.762941360473643;-2.960594654083252;23.355640411376953;10.333990097045898;-79.94505210592119;40.44384613974466;243.72891150856015;-0.012155619449913502;-0.0164355281740427;0.8826193809509277;0.4696436822414398;-0.2649821860925616;-0.8708241003320678;-0.028105767012543286;-0.003408805001527071;-0.021519644185900688;-0.02278391271829605;-0.3650551583245397;0.009581782040186226;-9.730148668885231;31.287715911865234;26.81086730957031;A;1.0;12
71.4;25.736557006835927;-3.018887758255005;23.43268775939941;5.937994956970215;-79.94505106743706;40.44384638585159;243.72926079177856;-0.011927278712391852;-0.01631745509803295;0.8830161690711975;0.4689073860645294;-0.2731171013330569;-0.8841063267990528;-0.01401605864660125;-0.008703739382326603;-0.0014272650005295873;-0.005033697932958603;-0.41528913617134094;-0.11843898927792908;-9.990442736148834;31.26761817932129;27.08386611938477;A;1.0;12
71.5;25.757915496826172;-2.8504855632781982;23.50303649902344;5.893137454986572;-79.94505003785578;40.44384659224613;243.72150098228454;-0.011236476711928844;-0.015875793993473053;0.8834754824638367;0.4680735468864441;-0.27914999241016303;-0.8854819408176026;-0.03500704494506013;-0.028224132955074317;0.015774238854646683;-0.016503093764185902;-0.45089652333408603;-0.07791377398185433;-9.769431433081627;31.26259422302246;26.93141365051269;A;1.0;12
71.6;25.75665855407715;-2.818100690841675;23.442737579345703;9.717205047607422;-79.94504899298678;40.44384682674165;243.7219039096832;-0.010650539770722393;-0.016416700556874275;0.8836656212806702;0.4677095711231232;-0.2731763727667563;-0.867070623397989;-0.034217479020293144;-0.006513517349958421;-0.0353131964802742;0.00160730117931962;-0.2454482242651284;0.0638396081328392;-9.737710288167;31.23747062683105;27.024700164794922;A;1.0;12
71.71;25.775503158569336;-2.844008684158325;23.446088790893555;6.072566032409668;-79.94504796129219;40.44384706570309;243.7222448482513;-0.011254881508648396;-0.016855908557772636;0.8838406205177307;0.4673489928245544;-0.2708616798156317;-0.8803455740357286;-0.03463402207874785;0.012406798079609873;0.014027261175215244;-0.004361365456134081;-0.4891960051283241;-0.003049748370540329;-9.781679010987283;31.222396850585927;26.768985748291016;A;1.0;12
71.8;25.74283790588379;-3.018887758255005;23.40253829956055;11.982488632202148;-79.94504688018237;40.443847404289066;243.71204887771611;-0.01122815441340208;-0.017070433124899864;0.8840506076812744;0.4669444561004639;-0.2739517597837419;-0.8818933316109905;-0.036972122526024685;-0.02533026784658432;-0.015653872862458233;-0.005407854449003935;-0.3091997038945556;-0.0826715163141489;-9.888373739719393;31.21737289428711;26.51300048828125;A;1.0;12
71.9;25.7239933013916;-3.0447957515716566;23.48963737487793;5.567923545837402;-79.94504583382957;40.44384764909057;243.7130352153778;-0.010876664891839027;-0.017233477905392647;0.8843899965286255;0.4663036465644837;-0.2659524433208398;-0.8884550223497408;-0.049522393880663054;0.033029768615961075;-0.049370575696229935;-0.014702991582453253;-0.4224564338475466;0.07999972248449921;-9.57971267402172;31.20732307434082;26.889257431030273;A;1.0;12
72.0;25.736557006835927;-2.9670717716217037;23.41593933105469;8.068706512451174;-79.94504468095752;40.44384798808878;243.70406328582763;-0.012122692540287971;-0.017148805782198906;0.8846629858016968;0.4657579958438873;-0.273106585755338;-0.8980609438893885;-0.03973984504437948;-0.01656670868396759;-0.02440481260418892;-0.03046928532421589;-0.31607347134500746;-0.1654325681179762;-9.727536132931707;31.222396850585927;26.877967834472656;A;1.0;12
72.1;25.757915496826172;-2.8763935565948486;23.46283721923828;5.32120943069458;-79.94504361814798;40.44384824285274;243.7041948928833;-0.01177988201379776;-0.017346113920211792;0.8852084279060364;0.4647218883037567;-0.2705864996642757;-0.9168216174995636;-0.04384759980529866;-0.013094513677060604;-0.006827570032328367;-0.024759534746408463;-0.576276797130704;-0.016225382754346356;-9.731839098930358;31.21234703063965;26.87822914123535;A;1.0;12
72.2;25.77047920227051;-2.960594654083252;23.516435623168945;7.261279106140138;-79.94504254576114;40.44384850936552;243.70457731628414;-0.011513038538396358;-0.016689328476786613;0.8854390382766724;0.4643131792545319;-0.2742851114553469;-0.924007687667167;-0.03223085636934308;-0.019844368100166317;0.03683097288012505;-0.00825802143663168;-0.4826380238682032;-0.06268997244536878;-9.842822760343553;31.20732307434082;26.889257431030273;A;1.0;12
72.3;25.74535179138184;-2.9152557849884038;23.419288635253906;9.03313446044922;-79.94504135071304;40.443848665329426;243.69553886795043;-0.01076730154454708;-0.016901103779673576;0.8859103918075562;0.4634234905242921;-0.30903936778298824;-0.9042897452547038;-0.03184222252439119;-0.041617918759584434;-0.01469502318650484;-0.009547227993607521;-0.24901703579351306;-0.120562624912709;-9.925887136459352;31.20229911804199;27.183609008789066;A;1.0;12
72.4;25.722736358642567;-3.0771806240081787;23.46953773498535;7.6649932861328125;-79.94504026663559;40.44384891782608;243.69525324249267;-0.010884903371334076;-0.016220109537243843;0.8865042924880981;0.4623079597949982;-0.2817648865187752;-0.9260383329581224;-0.04148539093370264;0.01311448775231838;0.01016878429800272;-0.022800695151090625;-0.4553851018846035;0.03331142768729478;-9.877426582574843;31.192249298095703;26.846059799194336;A;1.0;12
72.5;25.77047920227051;-2.954117774963379;23.459487915039066;6.330494403839111;-79.94503928984183;40.44384907014853;243.69511615180969;-0.010185835883021356;-0.01612730883061886;0.8866803050041199;0.4619893729686737;-0.3009061533244444;-0.9038983912714142;-0.030217650334002075;0.03504535183310509;0.017064999788999557;-0.034643519669771194;-0.4386681681498885;0.05201934291981161;-9.796907499432566;31.20732307434082;26.595008850097656;A;1.0;12
72.6;25.778017044067386;-2.9346866607666016;23.358989715576172;8.079921722412111;-79.94503821525177;40.44384930856032;243.69593273544308;-0.009750442579388618;-0.01595652848482132;0.8870638012886047;0.4612680375576019;-0.308601854103989;-0.8915170778693695;-0.03164590960398933;-0.006026629824191332;-0.015501090325415134;-0.006540003698319197;-0.3072497305646539;-0.04723222289700061;-9.820689879655838;31.20229911804199;26.88393974304199;A;1.0;12
72.7;25.7805290222168;-2.889347553253174;23.46618843078613;7.09306526184082;-79.94503714893503;40.443849551781575;243.69726978683468;-0.010074524208903313;-0.01580772176384926;0.8872177600860596;0.4609699845314026;-0.29578946658795097;-0.90311011152453;-0.02440258447049605;0.0054588490165770045;0.017253968864679337;-0.009243099018931387;-0.4637139489501715;0.018127325547393408;-9.842295341491699;31.20229911804199;26.84579849243164;A;1.0;12
72.8;25.749120712280273;-2.9476406574249268;23.439388275146484;7.451921939849853;-79.9450360747946;40.44384987119841;243.6948033466339;-0.010389071889221668;-0.015535862185060978;0.8874652981758118;0.4604955315589905;-0.2960566203191641;-0.8973464071796667;-0.017513028473602636;0.012297359295189379;-0.023696346208453185;-0.013316010124981405;-0.30746636990457776;-0.020031087601091714;-9.764964745044713;31.192249298095703;26.82426643371582;A;1.0;12
72.9;25.76168441772461;-2.9735486507415767;23.46953773498535;3.13442611694336;-79.94503500816313;40.44385011668698;243.69698869132995;-0.0098709287121892;-0.015569807961583138;0.8877678513526917;0.4599222540855408;-0.30693170402909714;-0.902869795194948;-0.0028727888778213306;-0.0025316907558590174;0.010626370087265968;-0.018259815871715542;-0.43224386885762217;-0.1000173180922866;-9.840410199165344;31.177175521850586;26.563119888305664;A;1.0;12
73.0;25.73906898498535;-2.8828706741333012;23.50973701477051;7.182779312133789;-79.94503393730506;40.44385055606549;243.68864213371282;-0.011378359049558641;-0.015991128981113434;0.8879762291908264;0.4594705402851105;-0.264205000502098;-0.9152354971347214;-0.010412934501223159;-0.007876054383814335;-0.0028220145031809807;-0.002345830900594592;-0.3537313308566809;0.054417541874572636;-9.940438517332078;31.15707588195801;26.86877250671387;A;1.0;12
73.1;25.80063056945801;-2.8504855632781982;23.345590591430664;9.818133354187012;-79.94503287530488;40.443850823127924;243.69065939331054;-0.011873715557157992;-0.016874391585588455;0.8884520530700684;0.458505392074585;-0.287945029375932;-0.9105357710760636;-0.020094344919688083;-0.02727949246764183;0.002716859104111791;-0.017698489129543304;-0.4190730521455408;-0.15131859552115204;-9.766580330729486;31.14200210571289;26.7384090423584;A;1.0;12
73.2;25.76671028137207;-2.9670717716217037;23.49298667907715;5.635209560394287;-79.94503179527419;40.44385109980927;243.6920219554901;-0.011761692352592943;-0.016645880416035652;0.8888326287269592;0.4577785432338714;-0.2731684180876553;-0.9367413399170452;-0.024384854377332364;-0.008730517700314522;0.011525550857186316;-0.007533553056418896;-0.5327727817744017;0.007569864769466222;-9.818321757316587;31.131954193115234;26.695087432861328;A;1.0;12
73.3;25.77927398681641;-2.902301788330078;23.446088790893555;6.162280082702638;-79.945031025224;40.44385159745095;243.6877595081329;-0.011604360304772854;-0.016773443669080734;0.8891043066978455;0.4572500288486481;-0.2402054012397081;-0.9091283280664147;-0.024034555059115843;-0.0005809286376461388;-0.0033823938574641947;-0.025499159470200542;-0.35308027993887664;-0.08201628098264338;-9.776002534031866;31.121904373168945;26.65721702575684;A;1.0;12
73.4;25.76796531677246;-3.03184175491333;23.442737579345703;7.216422080993652;-79.94502999897003;40.443851899416316;243.69003998184203;-0.01206693984568119;-0.017458811402320862;0.8894450068473816;0.4565494060516357;-0.2203158768385876;-0.9193499503202796;-0.03519478727048985;0.013486649841070177;0.03743317350745201;-0.011302787810564041;-0.6240774927288294;0.08445223102346062;-9.607491041421893;31.09678077697754;26.614299774169922;A;1.0;12
